date,sales,marketing_spend,promo_flag
2022-01-01,185.74,19.76,1
2022-01-02,157.26,20.25,0
2022-01-03,202.88,14.03,1
2022-01-04,205.32,22.78,1
2022-01-05,145.99,21.08,0
2022-01-06,168.32,23.04,1
2022-01-07,158.11,11.37,0
2022-01-08,159.98,26.34,0
2022-01-09,158.45,19.66,0
2022-01-10,169.02,23.41,0
2022-01-11,156.11,16.98,0
2022-01-12,147.96,21.95,0
2022-01-13,179.51,16.96,1
2022-01-14,133.98,18.26,0
2022-01-15,,25.88,0
2022-01-16,197.32,19.58,1
2022-01-17,194.02,20.81,1
2022-01-18,195.03,22.78,1
2022-01-19,148.17,21.67,0
2022-01-20,166.89,20.64,1
2022-01-21,164.74,21.29,0
2022-01-22,159.55,27.42,0
2022-01-23,170.24,20.05,0
2022-01-24,160.75,20.83,0
2022-01-25,162.89,23.39,0
2022-01-26,159.97,23.57,0
2022-01-27,144.98,23.82,0
2022-01-28,159.63,22.19,0
2022-01-29,160.14,16.85,0
2022-01-30,170.93,25.19,0
2022-01-31,170.87,16.86,0
2022-02-01,185.59,21.22,0
2022-02-02,162.47,18.06,0
2022-02-03,149.19,20.14,0
2022-02-04,203.06,21.33,1
2022-02-05,158.59,21.31,0
2022-02-06,178.32,21.63,0
2022-02-07,163.37,25.21,0
2022-02-08,163.48,21.74,0
2022-02-09,167.46,19.66,0
2022-02-10,166.84,23.29,0
2022-02-11,164.68,23.98,0
2022-02-12,170.65,16.74,0
2022-02-13,177.42,22.22,0
2022-02-14,170.37,22.54,0
2022-02-15,171.46,19.56,0
2022-02-16,165.28,24.59,0
2022-02-17,172.43,20.02,0
2022-02-18,169.07,20.86,0
2022-02-19,192.16,19.97,1
2022-02-20,213.49,20.55,1
2022-02-21,182.01,17.22,0
2022-02-22,174.66,16.2,0
2022-02-23,,25.31,0
2022-02-24,175.0,18.0,0
2022-02-25,176.51,17.58,0
2022-02-26,198.74,14.1,1
2022-02-27,212.55,18.65,1
2022-02-28,190.37,16.61,0
2022-03-01,190.46,25.52,0
2022-03-02,170.49,23.63,0
2022-03-03,167.76,18.55,0
2022-03-04,162.66,27.38,0
2022-03-05,170.08,23.58,0
2022-03-06,194.29,19.67,0
2022-03-07,200.88,13.15,0
2022-03-08,184.35,27.53,0
2022-03-09,216.28,16.5,1
2022-03-10,174.32,15.74,0
2022-03-11,168.48,23.76,0
2022-03-12,184.63,28.02,0
2022-03-13,202.13,24.86,0
2022-03-14,191.74,22.41,0
2022-03-15,199.39,22.51,0
2022-03-16,157.48,23.3,0
2022-03-17,179.85,23.03,0
2022-03-18,203.18,21.6,1
2022-03-19,181.09,21.08,0
2022-03-20,192.26,20.59,0
2022-03-21,177.77,18.53,0
2022-03-22,186.71,19.96,0
2022-03-23,182.85,15.73,0
2022-03-24,186.59,20.52,0
2022-03-25,172.74,17.86,0
2022-03-26,178.41,17.53,0
2022-03-27,215.57,21.39,1
2022-03-28,202.29,25.04,0
2022-03-29,192.34,23.62,0
2022-03-30,176.94,16.17,0
2022-03-31,180.02,17.92,0
2022-04-01,178.75,23.72,0
2022-04-02,193.67,17.96,0
2022-04-03,188.24,20.25,0
2022-04-04,193.28,22.58,0
2022-04-05,187.46,18.03,0
2022-04-06,170.3,21.27,0
2022-04-07,179.06,16.96,0
2022-04-08,542.37,19.17,0
2022-04-09,186.64,21.94,0
2022-04-10,218.28,16.21,1
2022-04-11,185.15,22.32,0
2022-04-12,187.75,20.95,0
2022-04-13,179.74,22.68,0
2022-04-14,170.69,21.7,0
2022-04-15,177.78,25.13,0
2022-04-16,190.14,21.43,0
2022-04-17,209.83,19.77,0
2022-04-18,198.08,21.44,0
2022-04-19,193.34,22.71,0
2022-04-20,182.0,21.24,0
2022-04-21,161.82,21.22,0
2022-04-22,178.87,19.0,0
2022-04-23,187.36,19.13,0
2022-04-24,214.36,16.92,0
2022-04-25,195.01,26.39,0
2022-04-26,193.5,17.42,0
2022-04-27,182.08,19.08,0
2022-04-28,167.54,19.01,0
2022-04-29,187.9,23.86,0
2022-04-30,192.51,20.31,0
2022-05-01,228.68,24.94,1
2022-05-02,188.8,19.19,0
2022-05-03,201.8,22.06,0
2022-05-04,170.58,18.72,0
2022-05-05,180.98,27.68,0
2022-05-06,195.62,17.69,0
2022-05-07,177.88,22.19,0
2022-05-08,209.83,23.17,1
2022-05-09,196.09,22.52,0
2022-05-10,185.72,20.73,0
2022-05-11,168.52,20.91,0
2022-05-12,175.92,21.44,0
2022-05-13,168.65,20.88,0
2022-05-14,188.59,24.22,0
2022-05-15,185.1,27.97,0
2022-05-16,206.61,19.68,0
2022-05-17,182.36,17.25,0
2022-05-18,177.19,21.11,0
2022-05-19,180.68,29.12,0
2022-05-20,192.44,18.98,1
2022-05-21,185.35,26.32,0
2022-05-22,229.63,26.44,1
2022-05-23,180.01,19.76,0
2022-05-24,188.73,23.14,0
2022-05-25,180.44,26.33,0
2022-05-26,178.98,20.31,0
2022-05-27,164.54,20.85,0
2022-05-28,171.46,19.72,0
2022-05-29,193.78,18.44,0
2022-05-30,193.67,19.54,0
2022-05-31,187.65,17.83,0
2022-06-01,179.49,21.61,0
2022-06-02,199.26,19.21,1
2022-06-03,174.6,22.23,0
2022-06-04,182.64,16.87,0
2022-06-05,182.14,22.54,0
2022-06-06,204.45,24.06,0
2022-06-07,187.64,15.59,0
2022-06-08,165.37,22.7,0
2022-06-09,174.47,25.27,0
2022-06-10,163.07,17.97,0
2022-06-11,184.7,26.63,0
2022-06-12,195.21,22.88,0
2022-06-13,213.69,19.51,1
2022-06-14,189.6,21.47,0
2022-06-15,176.23,23.32,0
2022-06-16,173.8,21.89,0
2022-06-17,184.04,23.29,0
2022-06-18,204.8,18.92,1
2022-06-19,177.87,22.2,0
2022-06-20,178.42,17.46,0
2022-06-21,173.3,21.38,0
2022-06-22,170.23,19.01,0
2022-06-23,167.86,19.52,0
2022-06-24,168.97,25.45,0
2022-06-25,180.89,25.02,0
2022-06-26,181.89,23.59,0
2022-06-27,234.79,18.49,1
2022-06-28,175.57,20.83,0
2022-06-29,190.46,25.43,0
2022-06-30,167.98,22.23,0
2022-07-01,157.74,28.77,0
2022-07-02,196.68,23.0,1
2022-07-03,183.48,22.41,0
2022-07-04,179.45,20.91,0
2022-07-05,181.23,22.25,0
2022-07-06,170.32,21.4,0
2022-07-07,160.23,23.99,0
2022-07-08,155.66,24.75,0
2022-07-09,157.83,19.53,0
2022-07-10,173.88,17.91,0
2022-07-11,185.93,16.4,0
2022-07-12,175.08,23.44,0
2022-07-13,190.22,18.62,1
2022-07-14,160.06,15.48,0
2022-07-15,163.38,23.12,0
2022-07-16,160.75,29.44,0
2022-07-17,176.57,21.95,0
2022-07-18,177.44,24.5,0
2022-07-19,200.8,22.24,1
2022-07-20,165.16,21.7,0
2022-07-21,161.09,24.77,0
2022-07-22,166.91,21.15,0
2022-07-23,174.21,22.83,0
2022-07-24,162.29,23.01,0
2022-07-25,167.46,20.05,0
2022-07-26,173.4,25.04,0
2022-07-27,164.43,21.55,0
2022-07-28,158.76,19.81,0
2022-07-29,187.13,23.7,0
2022-07-30,168.42,19.4,0
2022-07-31,180.5,22.19,0
2022-08-01,180.72,22.09,0
2022-08-02,172.63,25.39,0
2022-08-03,155.97,23.56,0
2022-08-04,158.91,22.07,0
2022-08-05,148.34,24.61,0
2022-08-06,160.21,26.34,0
2022-08-07,165.8,23.85,0
2022-08-08,172.04,22.22,0
2022-08-09,207.32,18.26,1
2022-08-10,141.91,19.01,0
2022-08-11,156.71,21.3,0
2022-08-12,140.04,20.4,0
2022-08-13,156.78,21.68,0
2022-08-14,176.88,22.42,0
2022-08-15,170.41,23.85,0
2022-08-16,155.67,22.06,0
2022-08-17,149.71,23.74,0
2022-08-18,155.27,22.48,0
2022-08-19,145.75,16.37,0
2022-08-20,,19.49,0
2022-08-21,167.25,21.89,0
2022-08-22,163.44,18.7,0
2022-08-23,180.24,24.14,0
2022-08-24,159.33,26.94,0
2022-08-25,132.51,26.02,0
2022-08-26,151.99,21.73,0
2022-08-27,152.89,26.85,0
2022-08-28,172.7,22.84,0
2022-08-29,196.53,21.39,1
2022-08-30,161.25,20.57,0
2022-08-31,157.42,21.51,0
2022-09-01,154.79,21.27,0
2022-09-02,420.29999999999995,22.95,0
2022-09-03,154.76,22.93,0
2022-09-04,161.37,22.47,0
2022-09-05,161.8,23.78,0
2022-09-06,175.67,26.05,0
2022-09-07,,25.34,0
2022-09-08,137.25,18.05,0
2022-09-09,185.36,14.85,1
2022-09-10,173.98,25.32,0
2022-09-11,173.04,18.43,0
2022-09-12,154.53,21.87,0
2022-09-13,187.81,19.04,1
2022-09-14,162.7,17.15,0
2022-09-15,141.48,24.19,0
2022-09-16,152.63,24.86,0
2022-09-17,163.1,20.86,0
2022-09-18,157.32,14.83,0
2022-09-19,166.21,20.97,0
2022-09-20,135.37,23.8,0
2022-09-21,144.47,18.19,0
2022-09-22,145.27,23.19,0
2022-09-23,139.29,22.6,0
2022-09-24,170.21,24.4,0
2022-09-25,153.6,23.03,0
2022-09-26,163.52,19.76,0
2022-09-27,199.59,26.28,1
2022-09-28,164.65,22.22,0
2022-09-29,136.32,22.63,0
2022-09-30,159.14,19.92,0
2022-10-01,183.24,21.4,1
2022-10-02,157.85,20.09,0
2022-10-03,171.45,22.23,0
2022-10-04,164.07,27.9,0
2022-10-05,149.13,18.65,0
2022-10-06,149.23,17.94,0
2022-10-07,147.67,27.2,0
2022-10-08,159.64,22.17,0
2022-10-09,196.15,20.8,1
2022-10-10,181.52,25.94,0
2022-10-11,153.7,21.01,0
2022-10-12,172.18,28.32,0
2022-10-13,134.29,24.88,0
2022-10-14,150.82,21.4,0
2022-10-15,164.78,29.34,0
2022-10-16,170.35,21.06,0
2022-10-17,165.28,25.12,0
2022-10-18,192.52,23.8,1
2022-10-19,152.71,26.82,0
2022-10-20,146.77,27.6,0
2022-10-21,190.58,23.03,1
2022-10-22,164.61,20.68,0
2022-10-23,164.3,24.33,0
2022-10-24,179.25,20.93,0
2022-10-25,169.38,29.01,0
2022-10-26,165.04,23.39,0
2022-10-27,158.46,21.89,0
2022-10-28,149.02,23.55,0
2022-10-29,159.3,18.97,0
2022-10-30,177.89,20.11,0
2022-10-31,179.05,26.63,0
2022-11-01,168.92,21.07,0
2022-11-02,194.24,19.91,1
2022-11-03,165.9,24.67,0
2022-11-04,153.22,26.63,0
2022-11-05,170.51,25.24,0
2022-11-06,172.69,26.08,0
2022-11-07,200.7,20.83,1
2022-11-08,180.36,18.84,0
2022-11-09,169.87,27.62,0
2022-11-10,164.75,22.16,0
2022-11-11,171.01,22.39,0
2022-11-12,168.95,27.13,0
2022-11-13,212.86,24.83,1
2022-11-14,176.86,24.54,0
2022-11-15,176.94,29.68,0
2022-11-16,165.04,21.26,0
2022-11-17,161.87,25.98,0
2022-11-18,168.22,23.38,0
2022-11-19,165.16,24.03,0
2022-11-20,196.71,27.82,0
2022-11-21,174.29,24.76,0
2022-11-22,167.67,24.86,0
2022-11-23,178.42,26.48,0
2022-11-24,170.54,22.18,0
2022-11-25,171.59,20.76,0
2022-11-26,179.91,20.16,0
2022-11-27,183.07,17.4,0
2022-11-28,178.4,29.48,0
2022-11-29,181.25,20.01,0
2022-11-30,167.04,22.67,0
2022-12-01,175.33,22.51,0
2022-12-02,168.78,24.27,0
2022-12-03,171.66,25.81,0
2022-12-04,184.01,25.95,0
2022-12-05,192.32,21.63,0
2022-12-06,179.6,22.89,0
2022-12-07,169.36,24.25,0
2022-12-08,172.99,22.66,0
2022-12-09,208.24,28.24,1
2022-12-10,177.77,24.9,0
2022-12-11,186.39,25.64,0
2022-12-12,194.47,25.44,0
2022-12-13,219.31,26.98,1
2022-12-14,168.32,24.01,0
2022-12-15,168.95,19.59,0
2022-12-16,175.46,24.69,0
2022-12-17,188.0,21.55,0
2022-12-18,205.67,21.92,0
2022-12-19,203.2,25.28,0
2022-12-20,190.19,27.24,0
2022-12-21,183.18,23.6,0
2022-12-22,195.1,24.48,1
2022-12-23,180.79,28.67,0
2022-12-24,186.99,24.29,0
2022-12-25,200.25,31.39,0
2022-12-26,193.53,25.29,0
2022-12-27,199.44,18.32,0
2022-12-28,199.42,25.87,0
2022-12-29,181.42,24.76,0
2022-12-30,187.99,27.5,0
2022-12-31,198.66,25.66,0
2023-01-01,198.3,23.23,0
2023-01-02,205.78,19.99,0
2023-01-03,199.23,23.04,0
2023-01-04,191.78,21.13,0
2023-01-05,179.96,21.95,0
2023-01-06,225.02,25.47,1
2023-01-07,200.97,28.72,0
2023-01-08,216.96,24.9,0
2023-01-09,215.51,20.14,0
2023-01-10,220.19,25.07,0
2023-01-11,188.7,27.34,0
2023-01-12,196.95,21.93,0
2023-01-13,193.91,23.37,0
2023-01-14,218.32,23.82,0
2023-01-15,202.69,21.44,0
2023-01-16,241.91,25.74,1
2023-01-17,201.95,23.45,0
2023-01-18,181.61,25.08,0
2023-01-19,189.52,21.17,0
2023-01-20,190.11,22.53,0
2023-01-21,205.73,26.02,0
2023-01-22,215.61,22.74,0
2023-01-23,230.34,29.05,0
2023-01-24,218.04,22.68,0
2023-01-25,197.66,24.56,0
2023-01-26,190.19,26.7,0
2023-01-27,203.75,19.65,0
2023-01-28,197.58,18.64,0
2023-01-29,231.12,19.35,0
2023-01-30,228.33,27.73,0
2023-01-31,210.23,22.29,0
2023-02-01,192.09,31.63,0
2023-02-02,211.71,22.28,0
2023-02-03,202.38,24.53,0
2023-02-04,221.5,28.62,0
2023-02-05,207.13,30.02,0
2023-02-06,217.5,30.19,0
2023-02-07,217.39,27.65,0
2023-02-08,209.51,27.1,0
2023-02-09,200.59,25.82,0
2023-02-10,241.9,26.39,1
2023-02-11,246.82,22.41,1
2023-02-12,221.97,21.62,0
2023-02-13,226.44,24.07,0
2023-02-14,224.62,23.58,0
2023-02-15,239.77,22.74,1
2023-02-16,198.28,26.2,0
2023-02-17,197.36,26.99,0
2023-02-18,228.08,24.4,0
2023-02-19,228.75,28.57,0
2023-02-20,222.44,20.72,0
2023-02-21,235.82,23.58,0
2023-02-22,216.06,22.02,0
2023-02-23,219.54,18.58,0
2023-02-24,212.96,23.94,0
2023-02-25,237.1,23.83,0
2023-02-26,242.85,28.75,0
2023-02-27,229.11,26.11,0
2023-02-28,233.82,21.16,0
2023-03-01,222.88,29.8,0
2023-03-02,223.6,27.91,0
2023-03-03,207.21,26.01,0
2023-03-04,228.56,23.59,0
2023-03-05,239.69,21.4,0
2023-03-06,219.4,23.17,0
2023-03-07,218.91,27.57,0
2023-03-08,203.69,29.96,0
2023-03-09,212.74,28.95,0
2023-03-10,222.86,22.86,0
2023-03-11,237.24,20.98,0
2023-03-12,233.91,24.77,0
2023-03-12,233.91,24.77,0
2023-03-13,248.55,19.05,0
2023-03-14,219.34,25.34,0
2023-03-15,208.33,23.94,0
2023-03-16,216.35,22.99,0
2023-03-17,222.05,19.62,0
2023-03-18,226.77,25.95,0
2023-03-19,218.54,22.82,0
2023-03-20,236.52,20.92,0
2023-03-21,221.6,15.82,0
2023-03-22,228.93,24.37,0
2023-03-23,221.29,29.78,0
2023-03-24,212.97,29.45,0
2023-03-25,224.38,23.11,0
2023-03-26,228.01,22.68,0
2023-03-27,238.09,25.91,0
2023-03-28,265.64,21.51,1
2023-03-29,216.94,25.43,0
2023-03-30,223.6,26.83,0
2023-03-31,217.4,28.22,0
2023-04-01,223.25,24.25,0
2023-04-02,,23.95,0
2023-04-03,231.31,21.94,0
2023-04-04,229.86,22.1,0
2023-04-05,216.14,23.91,0
2023-04-06,236.12,25.7,0
2023-04-07,222.71,27.35,0
2023-04-08,224.73,22.21,0
2023-04-09,239.94,29.11,0
2023-04-10,239.33,23.83,0
2023-04-11,233.11,24.59,0
2023-04-12,231.17,22.42,0
2023-04-13,226.95,17.4,0
2023-04-14,218.62,27.33,0
2023-04-15,226.1,26.9,0
2023-04-16,236.35,23.86,0
2023-04-17,222.09,24.91,0
2023-04-18,222.98,26.27,0
2023-04-19,237.36,20.04,0
2023-04-20,234.17,23.15,0
2023-04-21,220.94,27.13,0
2023-04-22,235.35,21.0,0
2023-04-23,241.02,25.65,0
2023-04-24,265.06,20.71,0
2023-04-25,243.94,26.19,0
2023-04-26,225.23,24.69,0
2023-04-27,213.15,19.96,0
2023-04-28,209.81,28.31,0
2023-04-29,232.05,22.63,0
2023-04-30,232.11,22.41,0
2023-05-01,228.64,25.45,0
2023-05-02,229.35,28.31,0
2023-05-03,217.1,21.82,0
2023-05-04,233.74,25.07,0
2023-05-05,229.12,26.18,0
2023-05-06,229.71,26.98,0
2023-05-07,249.32,25.44,0
2023-05-08,239.9,23.82,0
2023-05-09,226.86,22.45,0
2023-05-10,237.12,25.2,0
2023-05-11,223.69,21.73,0
2023-05-12,212.87,16.2,0
2023-05-13,227.31,26.28,0
2023-05-14,229.49,27.69,0
2023-05-15,227.2,17.9,0
2023-05-16,240.09,21.97,0
2023-05-17,239.1,26.87,0
2023-05-18,241.73,31.19,1
2023-05-19,224.48,25.09,0
2023-05-20,222.4,22.86,0
2023-05-21,231.33,24.5,0
2023-05-22,696.66,29.18,0
2023-05-23,224.43,23.13,0
2023-05-24,253.57,22.68,1
2023-05-25,210.18,23.64,0
2023-05-26,220.71,22.24,0
2023-05-27,225.73,25.48,0
2023-05-28,231.81,29.99,0
2023-05-29,228.16,26.1,0
2023-05-30,225.16,24.38,0
2023-05-31,247.73,24.27,1
2023-06-01,219.21,20.47,0
2023-06-02,209.06,27.82,0
2023-06-03,225.24,24.95,0
2023-06-04,238.02,24.65,0
2023-06-05,220.33,34.78,0
2023-06-06,232.36,26.11,0
2023-06-07,213.76,22.96,0
2023-06-08,217.95,23.95,0
2023-06-09,208.94,28.69,0
2023-06-10,208.15,25.59,0
2023-06-11,217.11,20.95,0
2023-06-12,232.16,28.03,0
2023-06-13,228.16,23.28,0
2023-06-14,209.88,30.91,0
2023-06-15,216.53,28.54,0
2023-06-16,199.77,23.97,0
2023-06-17,220.05,29.16,0
2023-06-18,218.42,25.53,0
2023-06-19,224.53,27.9,0
2023-06-20,224.41,26.8,0
2023-06-21,208.17,22.82,0
2023-06-22,206.26,23.44,0
2023-06-23,219.02,28.47,0
2023-06-24,213.87,24.39,0
2023-06-25,232.68,24.19,0
2023-06-26,218.58,22.54,0
2023-06-27,226.14,26.69,0
2023-06-28,673.3499999999999,31.62,0
2023-06-29,187.42,22.24,0
2023-06-30,202.44,25.52,0
