date,sales,marketing_spend,promo_flag
2023-07-01,220.94,29.7,0
2023-07-02,222.21,25.23,0
2023-07-03,228.42,26.84,0
2023-07-04,214.9,22.3,0
2023-07-05,245.24,26.78,1
2023-07-06,203.78,24.95,0
2023-07-07,215.99,28.48,0
2023-07-08,216.19,29.09,0
2023-07-09,224.37,33.31,0
2023-07-10,220.0,27.29,0
2023-07-11,213.68,26.54,0
2023-07-12,205.13,26.15,0
2023-07-13,206.03,24.52,0
2023-07-14,201.14,26.61,0
2023-07-15,214.34,24.71,0
2023-07-16,236.14,26.12,0
2023-07-17,228.14,29.57,0
2023-07-18,212.86,22.61,0
2023-07-19,216.1,29.06,0
2023-07-20,197.53,29.6,0
2023-07-21,211.96,25.31,1
2023-07-22,201.9,19.3,0
2023-07-23,202.53,23.86,0
2023-07-24,216.33,29.58,0
2023-07-25,213.6,25.63,0
2023-07-26,217.91,22.71,0
2023-07-27,201.43,24.21,0
2023-07-28,198.72,28.25,0
2023-07-29,214.65,27.38,0
2023-07-30,197.88,25.03,0
2023-07-31,219.13,24.66,0
2023-08-01,217.74,24.59,0
2023-08-02,225.76,23.01,1
2023-08-03,206.13,30.64,0
2023-08-04,201.37,24.83,0
2023-08-05,202.91,29.46,0
2023-08-06,218.87,30.38,0
2023-08-07,233.67,28.82,0
2023-08-08,211.32,24.55,0
2023-08-09,202.94,27.06,0
2023-08-10,191.65,25.79,0
2023-08-11,190.24,23.16,0
2023-08-12,211.28,26.85,0
2023-08-13,205.4,22.35,0
2023-08-14,214.55,29.46,0
2023-08-15,,24.52,0
2023-08-16,203.33,26.52,0
2023-08-17,9.828000000000001,26.78,0
2023-08-18,203.94,25.16,0
2023-08-19,199.2,27.71,0
2023-08-20,208.77,24.54,0
2023-08-21,204.86,28.58,0
2023-08-22,203.56,21.94,0
2023-08-23,201.3,26.37,0
2023-08-24,198.78,31.82,0
2023-08-25,187.13,23.01,0
2023-08-26,209.14,23.99,0
2023-08-27,220.71,27.57,0
2023-08-28,214.98,26.58,0
2023-08-29,221.15,27.1,0
2023-08-30,191.16,27.53,0
2023-08-31,181.87,27.97,0
2023-09-01,207.67,29.41,1
2023-09-02,248.59,27.32,1
2023-09-03,214.34,25.38,0
2023-09-04,210.51,28.13,0
2023-09-05,207.7,31.82,0
2023-09-06,187.71,25.73,0
2023-09-07,210.81,23.22,0
2023-09-08,194.15,29.47,0
2023-09-09,227.46,25.8,1
2023-09-10,214.46,19.65,0
2023-09-11,214.4,28.72,0
2023-09-12,206.9,24.58,0
2023-09-13,190.09,25.93,0
2023-09-14,226.33,27.21,1
2023-09-15,207.96,26.79,0
2023-09-16,211.49,28.36,0
2023-09-17,221.29,24.93,0
2023-09-18,206.4,27.79,0
2023-09-19,197.18,25.48,0
2023-09-20,195.44,28.49,0
2023-09-21,,28.13,0
2023-09-22,201.8,23.48,0
2023-09-23,187.37,29.56,0
2023-09-24,221.02,24.7,0
2023-09-25,209.52,28.74,0
2023-09-26,202.03,27.43,0
2023-09-27,188.74,31.85,0
2023-09-28,178.28,25.68,0
2023-09-29,200.12,25.31,0
2023-09-30,202.04,26.31,0
2023-10-01,199.06,25.47,0
2023-10-02,201.07,28.79,0
2023-10-03,203.46,21.55,0
2023-10-04,210.95,23.25,0
2023-10-05,190.24,23.22,0
2023-10-06,182.37,29.28,0
2023-10-07,200.4,31.57,0
2023-10-08,242.87,26.14,1
2023-10-09,190.87,25.95,0
2023-10-10,206.77,26.68,0
2023-10-11,196.86,29.97,0
2023-10-12,199.06,23.71,0
2023-10-13,210.4,27.22,0
2023-10-14,212.65,29.44,0
2023-10-15,231.74,28.02,1
2023-10-16,243.69,27.1,1
2023-10-17,229.21,29.54,0
2023-10-18,200.65,18.44,0
2023-10-19,195.12,28.59,0
2023-10-20,224.57,24.61,1
2023-10-21,231.87,21.09,1
2023-10-22,212.18,28.12,0
2023-10-23,210.95,30.72,0
2023-10-24,206.02,26.2,0
2023-10-25,201.74,29.48,0
2023-10-26,192.53,31.47,0
2023-10-27,193.4,30.58,0
2023-10-28,208.08,31.57,0
2023-10-29,213.31,28.89,0
2023-10-30,229.63,26.9,0
2023-10-31,220.16,21.87,1
2023-11-01,212.89,25.95,0
2023-11-02,209.05,24.17,0
2023-11-03,184.77,33.22,0
2023-11-04,206.78,26.19,0
2023-11-05,214.72,27.1,0
2023-11-06,208.72,28.39,0
2023-11-07,208.71,26.88,0
2023-11-08,197.74,31.85,0
2023-11-09,215.61,24.9,0
2023-11-10,211.4,27.36,0
2023-11-11,222.29,24.56,0
2023-11-12,226.1,22.84,0
2023-11-13,213.63,24.97,0
2023-11-14,213.46,26.71,0
2023-11-15,213.31,25.54,0
2023-11-16,194.62,24.76,0
2023-11-17,212.46,22.63,0
2023-11-18,213.07,26.61,0
2023-11-19,220.25,22.36,0
2023-11-20,231.3,29.16,0
2023-11-21,224.2,27.14,0
2023-11-22,245.22,22.53,1
2023-11-23,10.837000000000002,25.98,0
2023-11-24,201.2,24.66,0
2023-11-25,223.06,27.89,0
2023-11-26,231.16,30.96,0
2023-11-27,226.34,21.32,0
2023-11-28,226.49,27.31,0
2023-11-29,227.54,26.49,1
2023-11-30,218.14,28.99,0
2023-12-01,211.69,27.63,0
2023-12-02,217.29,24.74,0
2023-12-03,238.18,26.05,0
2023-12-04,226.58,24.63,0
2023-12-05,216.04,30.26,0
2023-12-06,206.68,27.1,0
2023-12-07,219.08,32.75,0
2023-12-08,206.43,26.88,0
2023-12-09,239.04,24.94,0
2023-12-10,216.69,22.54,0
2023-12-11,249.36,21.68,0
2023-12-12,232.59,22.35,0
2023-12-13,221.98,27.91,0
2023-12-14,213.51,28.65,0
2023-12-15,223.52,22.39,0
2023-12-16,228.38,29.83,0
2023-12-17,245.86,25.7,0
2023-12-18,265.13,27.6,1
2023-12-19,235.83,32.01,0
2023-12-20,223.58,29.87,0
2023-12-21,221.16,26.38,0
2023-12-22,254.63,24.53,1
2023-12-23,218.77,20.75,0
2023-12-24,230.03,25.06,0
2023-12-25,249.24,26.6,0
2023-12-26,239.8,24.28,0
2023-12-27,228.83,26.86,0
2023-12-28,251.56,27.49,1
2023-12-29,230.7,26.6,0
2023-12-30,231.97,25.33,0
2023-12-31,269.53,27.8,1
2024-01-01,248.7,28.63,0
2024-01-02,234.45,24.04,0
2024-01-03,237.41,31.55,0
2024-01-04,215.66,27.03,0
2024-01-05,240.0,27.4,0
2024-01-06,243.91,29.47,0
2024-01-07,250.55,28.06,0
2024-01-08,258.84,30.23,0
2024-01-09,259.44,28.24,0
2024-01-10,246.1,25.55,0
2024-01-11,245.83,28.48,1
2024-01-12,225.36,23.98,0
2024-01-13,276.18,27.75,1
2024-01-14,252.52,27.33,0
2024-01-15,12.946000000000002,26.82,0
2024-01-16,,27.06,0
2024-01-17,243.26,21.81,0
2024-01-18,230.85,25.82,0
2024-01-19,234.46,27.76,0
2024-01-20,236.45,27.97,0
2024-01-21,12.433,24.42,0
2024-01-22,247.69,31.31,0
2024-01-23,245.81,24.92,0
2024-01-24,253.89,30.44,0
2024-01-25,232.97,28.82,0
2024-01-26,264.07,25.61,0
2024-01-27,255.28,32.89,0
2024-01-28,261.14,23.99,0
2024-01-29,255.23,30.34,0
2024-01-30,262.79,30.59,0
2024-01-31,244.41,25.59,0
2024-02-01,245.07,31.79,0
2024-02-02,267.0,26.87,0
2024-02-03,254.05,28.5,0
2024-02-04,272.32,28.42,0
2024-02-05,259.91,27.25,0
2024-02-06,260.31,30.09,0
2024-02-07,266.55,30.05,0
2024-02-08,242.43,22.43,0
2024-02-09,264.33,31.6,0
2024-02-10,263.77,22.71,0
2024-02-11,261.88,30.81,0
2024-02-12,273.82,31.1,0
2024-02-13,271.57,24.46,0
2024-02-14,260.53,26.51,0
2024-02-15,238.01,24.43,0
2024-02-16,247.11,27.12,0
2024-02-17,259.19,26.85,0
2024-02-18,268.81,30.12,0
2024-02-19,276.72,31.72,0
2024-02-20,268.17,31.99,0
2024-02-21,247.79,26.12,0
2024-02-22,256.49,27.19,0
2024-02-23,260.66,22.78,0
2024-02-24,268.45,25.42,0
2024-02-25,280.82,30.74,0
2024-02-26,281.14,32.71,0
2024-02-27,307.11,24.17,1
2024-02-28,260.55,26.1,0
2024-02-29,242.77,27.81,0
2024-03-01,261.77,28.74,0
2024-03-02,268.15,25.48,0
2024-03-03,276.81,29.19,0
2024-03-04,266.69,26.51,0
2024-03-05,263.16,27.9,0
2024-03-06,271.87,29.59,0
2024-03-07,258.03,27.98,0
2024-03-08,266.03,26.66,0
2024-03-09,268.92,27.65,0
2024-03-10,277.04,27.72,0
2024-03-11,286.52,26.89,0
2024-03-12,269.75,27.23,0
2024-03-13,266.23,32.82,0
2024-03-14,256.61,29.71,0
2024-03-15,296.75,27.15,1
2024-03-16,268.09,30.14,0
2024-03-17,280.4,27.06,0
2024-03-18,276.95,31.59,0
2024-03-19,285.64,29.19,0
2024-03-20,259.98,27.77,0
2024-03-21,260.44,29.44,0
2024-03-22,260.55,23.4,0
2024-03-23,283.66,24.74,0
2024-03-24,281.66,24.55,0
2024-03-25,,28.57,0
2024-03-26,265.08,33.35,0
2024-03-27,270.59,34.85,0
2024-03-28,270.32,30.08,0
2024-03-29,265.95,29.68,0
2024-03-30,281.77,22.79,0
2024-03-31,277.07,26.57,0
2024-04-01,294.54,25.85,0
2024-04-02,327.86,26.36,1
2024-04-03,296.0,27.73,1
2024-04-04,260.55,26.82,0
2024-04-05,277.77,22.31,0
2024-04-06,286.69,30.5,0
2024-04-07,277.78,25.05,0
2024-04-08,280.61,29.0,0
2024-04-09,276.37,34.51,0
2024-04-10,259.26,25.54,0
2024-04-11,257.31,20.72,0
2024-04-12,258.61,27.46,0
2024-04-13,268.36,31.63,0
2024-04-14,282.07,34.22,0
2024-04-15,286.18,24.66,0
2024-04-16,291.32,29.85,0
2024-04-17,262.27,26.97,0
2024-04-18,272.72,28.06,0
2024-04-19,265.06,36.32,0
2024-04-20,274.19,23.89,0
2024-04-21,287.79,29.17,0
2024-04-22,275.32,29.82,0
2024-04-23,281.92,31.69,0
2024-04-24,271.47,28.73,0
2024-04-25,268.63,29.37,0
2024-04-26,268.88,27.29,0
2024-04-27,293.97,29.28,0
2024-04-28,276.98,27.45,0
2024-04-29,279.7,30.35,0
2024-04-30,304.96,27.39,1
2024-05-01,265.25,29.64,0
2024-05-02,259.1,28.43,0
2024-05-03,275.54,31.91,0
2024-05-04,285.11,28.39,0
2024-05-05,315.21,23.23,1
2024-05-06,276.61,32.35,0
2024-05-07,,25.85,0
2024-05-08,264.51,26.62,0
2024-05-09,268.45,26.8,0
2024-05-10,266.8,32.72,0
2024-05-11,260.73,22.2,0
2024-05-12,292.9,38.03,0
2024-05-13,325.93,31.8,1
2024-05-14,271.82,29.31,0
2024-05-15,264.77,28.49,0
2024-05-16,264.58,29.52,0
2024-05-17,266.72,30.23,0
2024-05-18,276.94,30.62,0
2024-05-19,295.39,30.36,0
2024-05-20,279.63,28.97,0
2024-05-21,269.04,28.12,0
2024-05-22,255.51,28.27,0
2024-05-23,289.4,28.15,1
2024-05-24,262.38,32.14,0
2024-05-25,284.6,30.53,0
2024-05-26,273.7,19.94,0
2024-05-27,281.33,30.74,0
2024-05-28,273.77,29.36,0
2024-05-29,274.5,28.73,0
2024-05-30,279.55,27.63,0
2024-05-31,256.78,32.18,0
2024-06-01,264.68,31.66,0
2024-06-02,284.52,26.51,0
2024-06-03,283.29,30.06,0
2024-06-04,286.94,25.94,0
2024-06-05,267.9,24.72,0
2024-06-06,254.68,26.99,0
2024-06-07,263.94,31.47,0
2024-06-08,275.63,31.75,0
2024-06-09,280.87,30.44,0
2024-06-10,280.01,31.09,0
2024-06-11,278.8,30.47,0
2024-06-12,270.66,27.01,0
2024-06-13,266.67,30.24,0
2024-06-14,262.44,31.35,0
2024-06-15,263.44,31.22,0
2024-06-16,273.48,32.54,0
2024-06-17,283.59,31.1,0
2024-06-18,261.7,30.04,0
2024-06-19,,32.21,1
2024-06-20,250.4,28.93,0
2024-06-21,255.41,26.37,0
2024-06-22,272.92,28.54,0
2024-06-23,271.74,26.81,0
2024-06-24,272.2,27.02,0
2024-06-25,255.24,28.63,0
2024-06-26,263.1,26.69,0
2024-06-27,256.58,28.16,0
2024-06-28,270.34,23.41,0
2024-06-29,295.37,29.74,1
2024-06-30,269.81,29.11,0
2024-07-01,302.05,26.67,1
2024-07-02,276.57,31.11,0
2024-07-03,254.2,31.95,0
2024-07-04,251.48,24.33,0
2024-07-05,255.73,26.87,0
2024-07-06,259.87,26.86,0
2024-07-07,291.07,26.36,1
2024-07-08,269.06,31.68,0
2024-07-09,270.38,28.62,0
2024-07-10,244.59,28.42,0
2024-07-11,248.15,23.21,0
2024-07-12,273.57,31.14,1
2024-07-13,265.79,25.52,0
2024-07-14,251.56,29.43,0
2024-07-15,260.91,30.09,0
2024-07-16,262.69,33.35,0
2024-07-17,289.42,25.35,1
2024-07-18,244.46,20.23,0
2024-07-19,242.18,29.85,0
2024-07-20,269.2,34.71,0
2024-07-21,250.1,33.04,0
2024-07-22,245.74,29.96,0
2024-07-23,261.15,27.87,0
2024-07-24,244.66,31.77,0
2024-07-25,270.73,26.44,1
2024-07-26,250.31,30.8,0
2024-07-27,254.14,30.9,0
2024-07-28,282.49,32.57,1
2024-07-29,251.16,37.68,0
2024-07-30,262.7,30.59,0
2024-07-31,251.99,27.89,0
2024-08-01,240.33,29.35,0
2024-08-02,257.57,24.13,0
2024-08-03,280.33,27.37,1
2024-08-04,245.74,28.23,0
2024-08-05,254.1,27.9,0
2024-08-06,253.62,29.94,0
2024-08-07,247.02,27.02,0
2024-08-08,237.5,32.86,0
2024-08-09,243.96,29.51,0
2024-08-10,238.73,29.49,0
2024-08-11,267.89,28.55,0
2024-08-12,295.28,30.01,1
2024-08-13,261.39,32.03,0
2024-08-14,246.31,26.96,0
2024-08-15,241.62,27.6,0
2024-08-16,244.26,28.67,0
2024-08-17,250.92,25.55,0
2024-08-18,260.12,27.14,0
2024-08-19,267.36,28.18,0
2024-08-20,252.72,32.24,0
2024-08-21,247.98,30.42,0
2024-08-22,236.02,30.22,0
2024-08-23,289.26,32.2,1
2024-08-24,240.78,29.25,0
2024-08-25,268.27,30.84,0
2024-08-26,255.34,29.37,0
2024-08-27,238.68,30.49,0
2024-08-28,242.35,27.95,0
2024-08-29,230.35,22.39,0
2024-08-30,244.34,29.32,0
2024-08-31,240.11,34.0,0
2024-09-01,249.48,32.52,0
2024-09-01,249.48,32.52,0
2024-09-02,239.77,32.65,0
2024-09-03,,33.47,0
2024-09-04,221.24,30.04,0
2024-09-05,222.48,30.37,0
2024-09-06,243.1,27.94,0
2024-09-07,251.06,28.85,0
2024-09-08,255.95,31.66,0
2024-09-09,246.69,33.43,0
2024-09-10,248.6,29.41,0
2024-09-11,240.24,28.49,0
2024-09-12,266.59,29.85,1
2024-09-13,248.78,31.66,0
2024-09-14,251.58,25.54,0
2024-09-15,250.6,22.99,0
2024-09-16,290.24,28.24,1
2024-09-17,250.57,26.24,0
2024-09-18,223.91,28.39,0
2024-09-19,232.88,29.48,0
2024-09-20,231.37,28.57,0
2024-09-21,236.67,34.3,0
2024-09-22,250.3,30.93,0
2024-09-23,,30.86,0
2024-09-24,254.31,31.84,0
2024-09-25,236.0,26.56,0
2024-09-26,239.82,33.11,0
2024-09-27,248.45,29.77,0
2024-09-28,252.56,32.02,0
2024-09-29,,26.8,0
2024-09-30,284.14,25.37,1
2024-10-01,255.41,32.49,0
2024-10-02,244.41,31.18,0
2024-10-03,243.14,27.35,0
2024-10-04,,27.46,0
2024-10-05,254.4,33.46,0
2024-10-06,249.69,26.52,0
2024-10-07,266.6,35.03,0
2024-10-08,252.4,27.41,0
2024-10-09,258.91,32.04,0
2024-10-10,231.57,29.14,0
2024-10-11,253.09,31.95,0
2024-10-12,272.17,28.52,1
2024-10-13,250.02,29.67,0
2024-10-14,282.27,30.29,1
2024-10-15,249.61,27.17,0
2024-10-16,276.59,32.41,1
2024-10-17,242.72,28.66,0
2024-10-18,236.12,29.52,0
2024-10-19,248.58,27.24,0
2024-10-20,273.98,22.54,0
2024-10-21,272.85,29.67,0
2024-10-22,257.38,37.49,0
2024-10-23,,32.61,0
2024-10-24,241.31,30.21,0
2024-10-25,247.48,29.49,0
2024-10-26,242.5,30.36,0
2024-10-26,242.5,30.36,0
2024-10-27,256.74,31.94,0
2024-10-28,247.69,26.77,0
2024-10-29,259.13,33.66,0
2024-10-30,252.76,32.48,0
2024-10-31,238.63,32.49,0
2024-11-01,257.35,31.67,0
2024-11-02,243.11,30.42,0
2024-11-03,249.36,32.39,0
2024-11-04,265.16,32.16,0
2024-11-05,266.69,29.33,0
2024-11-06,263.47,28.68,0
2024-11-07,241.28,30.72,0
2024-11-08,255.89,35.07,0
2024-11-09,255.15,26.71,0
2024-11-10,262.29,26.04,0
2024-11-11,273.06,30.94,0
2024-11-12,266.2,30.61,0
2024-11-13,240.1,30.99,0
2024-11-14,259.52,31.21,0
2024-11-15,261.1,29.82,0
2024-11-16,289.35,34.97,1
2024-11-17,269.7,25.71,0
2024-11-18,308.13,28.03,1
2024-11-19,266.01,30.22,0
2024-11-20,251.29,25.61,0
2024-11-21,245.35,30.02,0
2024-11-22,252.9,35.54,0
2024-11-23,270.76,30.63,0
2024-11-24,274.01,31.27,0
2024-11-25,269.09,26.81,0
2024-11-26,299.09,28.75,1
2024-11-27,236.12,29.48,0
2024-11-28,263.17,29.67,0
2024-11-29,242.47,34.47,0
2024-11-30,261.79,32.31,0
2024-12-01,264.04,27.32,0
2024-12-02,265.07,31.4,0
2024-12-03,301.39,32.16,1
2024-12-04,258.59,34.1,0
2024-12-05,260.2,35.43,0
2024-12-06,259.49,27.65,0
2024-12-07,272.01,28.28,0
2024-12-08,277.14,26.95,0
2024-12-09,268.71,30.03,0
2024-12-10,282.05,32.14,0
2024-12-11,261.98,33.71,0
2024-12-12,248.59,30.53,0
2024-12-13,260.07,29.81,0
2024-12-14,283.85,31.24,0
2024-12-15,287.0,28.28,0
2024-12-16,279.87,37.07,0
2024-12-17,274.99,25.99,0
2024-12-18,267.07,31.37,0
2024-12-19,281.39,36.9,0
2024-12-20,270.3,30.86,0
2024-12-21,279.04,30.28,0
2024-12-22,292.21,29.79,0
2024-12-23,288.35,30.33,0
2024-12-24,279.5,35.0,0
2024-12-25,271.87,24.25,0
2024-12-26,268.01,35.5,0
2024-12-27,270.76,26.64,0
2024-12-28,285.25,30.12,0
2024-12-29,288.21,29.64,0
2024-12-30,296.14,32.71,0
